#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	CH8fs	CH9fs	Trans1nsfs	Trans2nsfs	TransRnsfs	Trans1ewfs	Trans2ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
1.75781	1.22E-04	1.17E-04	7.49E-05	1.26E-04	1.14E-04	1.20E-04	1.22E-04	1.20E-04	1.26E-04	1.033560351	0.988184131	0.986625092	0.975047162	1.049648431	1.077430972	1.627754775	1.557633231	
1.80664	1.95E-04	2.76E-04	9.34E-05	1.97E-04	2.64E-04	1.88E-04	2.82E-04	1.89E-04	2.89E-04	1.006556369	0.962300876	0.967064488	0.95419488	1.019444545	1.04754318	2.089742355	2.956124295	
1.85547	2.12E-04	3.06E-04	1.12E-04	2.09E-04	2.89E-04	2.00E-04	3.08E-04	2.01E-04	3.16E-04	0.988003023	0.945116191	0.951209144	0.943390683	1.004831706	1.031014332	1.887492199	2.730765802	
1.9043	1.48E-04	1.82E-04	1.11E-04	1.48E-04	1.65E-04	1.45E-04	1.77E-04	1.47E-04	1.82E-04	0.996160065	0.979048774	0.99056858	0.905936524	0.971057392	0.995121416	1.341769864	1.649010214	
1.95312	9.65E-05	1.40E-04	7.05E-05	9.45E-05	1.30E-04	9.48E-05	1.34E-04	9.42E-05	1.35E-04	0.979393726	0.981683312	0.976088848	0.928863099	0.963464432	0.96790601	1.368804685	1.979522668	
2.00195	9.79E-05	1.04E-04	6.90E-05	1.01E-04	9.59E-05	1.00E-04	1.03E-04	1.02E-04	1.05E-04	1.031045752	1.024918301	1.039113562	0.92177923	0.98914401	1.006244596	1.419891826	1.509360092	
2.05078	1.09E-04	9.74E-05	8.78E-05	1.08E-04	9.28E-05	1.09E-04	9.63E-05	1.13E-04	9.63E-05	0.997791682	1.002300331	1.035517114	0.952952891	0.988348578	0.989067168	1.237926007	1.109588573	
2.09961	9.67E-05	1.03E-04	9.27E-05	9.56E-05	9.05E-05	9.50E-05	9.75E-05	9.86E-05	9.99E-05	0.98844098	0.982599435	1.018910061	0.881677382	0.949629846	0.973124878	1.043252688	1.107311969	
2.14844	9.40E-05	1.05E-04	6.65E-05	9.48E-05	9.63E-05	9.50E-05	1.05E-04	9.75E-05	1.10E-04	1.009098939	1.011142209	1.037843073	0.917991991	1.003337147	1.046529367	1.412995098	1.577095426	
2.19727	9.78E-05	1.09E-04	9.65E-05	9.52E-05	1.01E-04	9.75E-05	1.10E-04	9.88E-05	1.15E-04	0.973250882	0.996105688	1.009802218	0.930294659	1.017403315	1.05893186	1.01370814	1.125248674	
2.24609	1.06E-04	1.00E-04	1.03E-04	1.02E-04	9.72E-05	1.06E-04	1.06E-04	1.09E-04	1.10E-04	0.962134736	0.997369163	1.021610448	0.968680223	1.059011164	1.097587719	1.028905646	0.969837587	
2.29492	1.59E-04	1.28E-04	9.63E-05	1.50E-04	1.17E-04	1.56E-04	1.29E-04	1.65E-04	1.35E-04	0.944619654	0.985681847	1.041251419	0.914283482	1.007032349	1.057430849	1.647151718	1.329648523	
2.34375	1.37E-04	1.35E-04	1.18E-04	1.31E-04	1.19E-04	1.37E-04	1.33E-04	1.44E-04	1.40E-04	0.955675439	0.998396151	1.050885762	0.883872884	0.984184734	1.037125037	1.157845868	1.136827889	
2.39258	8.86E-05	1.16E-04	9.14E-05	9.15E-05	1.14E-04	9.74E-05	1.23E-04	1.03E-04	1.26E-04	1.032113922	1.099456117	1.165737627	0.980656304	1.063816926	1.086183074	0.96934099	1.266611977	
2.44141	1.07E-04	1.14E-04	1.04E-04	1.12E-04	1.07E-04	1.20E-04	1.15E-04	1.29E-04	1.16E-04	1.044485807	1.116147045	1.202233597	0.936160871	1.006234633	1.017298911	1.030398926	1.092059839	
2.49023	1.32E-04	9.65E-05	1.03E-04	1.34E-04	9.54E-05	1.46E-04	1.06E-04	1.56E-04	1.10E-04	1.009515898	1.104448305	1.1743826	0.988772083	1.097184208	1.145496392	1.282545525	0.934289035	
2.53906	1.49E-04	1.25E-04	1.26E-04	1.41E-04	1.23E-04	1.56E-04	1.38E-04	1.65E-04	1.46E-04	0.945023187	1.046441293	1.110020835	0.988130564	1.108990296	1.172106825	1.177788332	0.987018127	
2.58789	1.31E-04	1.20E-04	1.21E-04	1.25E-04	1.09E-04	1.34E-04	1.26E-04	1.41E-04	1.33E-04	0.952242905	1.020445529	1.078577968	0.901387389	1.047520146	1.10542494	1.079825356	0.991597331	
2.63672	1.92E-04	1.46E-04	1.18E-04	1.95E-04	1.29E-04	2.08E-04	1.52E-04	2.16E-04	1.63E-04	1.014978936	1.081239923	1.125812659	0.884248783	1.04141809	1.118014126	1.635922743	1.240789586	
2.68555	1.91E-04	1.77E-04	1.62E-04	1.90E-04	1.78E-04	2.01E-04	2.05E-04	2.09E-04	2.16E-04	0.995591245	1.05306251	1.096415263	1.007693613	1.160660746	1.220965096	1.175168075	1.090297909	
2.73438	1.75E-04	1.90E-04	1.74E-04	1.64E-04	1.80E-04	1.73E-04	2.04E-04	1.81E-04	2.13E-04	0.935552004	0.986413974	1.03459299	0.949847384	1.074202716	1.118724345	1.005337159	1.090502152	
2.7832	1.71E-04	2.00E-04	1.66E-04	1.61E-04	1.84E-04	1.66E-04	2.10E-04	1.73E-04	2.19E-04	0.937532808	0.97007874	1.006415865	0.922722723	1.05005005	1.094644645	1.03258251	1.2033245	
2.83203	1.98E-04	1.66E-04	1.76E-04	1.94E-04	1.56E-04	2.04E-04	1.76E-04	2.09E-04	1.83E-04	0.981897249	1.031856796	1.056887136	0.938571686	1.059924192	1.102520907	1.124594825	0.945180552	
2.88086	2.18E-04	2.53E-04	2.42E-04	2.21E-04	2.48E-04	2.36E-04	2.78E-04	2.42E-04	2.87E-04	1.013664084	1.083360081	1.109404374	0.977826001	1.097968041	1.13166305	0.899933977	1.045844681	
2.92969	2.19E-04	2.37E-04	1.72E-04	1.98E-04	2.22E-04	2.12E-04	2.57E-04	2.20E-04	2.71E-04	0.902698022	0.967550816	1.001230517	0.937682324	1.086712045	1.146070266	1.278820375	1.378540622	
2.97852	2.09E-04	1.96E-04	1.73E-04	1.89E-04	1.78E-04	2.01E-04	2.12E-04	2.08E-04	2.26E-04	0.903940178	0.964960215	0.997603298	0.909471534	1.080112331	1.1563952	1.205826253	1.13201549	
3.02734	1.87E-04	2.53E-04	2.52E-04	1.75E-04	2.20E-04	1.99E-04	2.64E-04	2.19E-04	2.87E-04	0.936000855	1.064533362	1.169132967	0.87130593	1.045931084	1.134865688	0.741463994	1.001227917	
3.07617	2.22E-04	2.82E-04	2.81E-04	2.08E-04	2.60E-04	2.35E-04	3.08E-04	2.56E-04	3.30E-04	0.937449265	1.061107603	1.154460179	0.920638298	1.092021277	1.171950355	0.788240731	1.00245281	
3.125	2.00E-04	2.63E-04	2.46E-04	1.77E-04	2.41E-04	1.95E-04	2.80E-04	2.06E-04	2.94E-04	0.88503449	0.973607918	1.030790763	0.916166527	1.062143888	1.117944238	0.814013102	1.071164097	
3.17383	2.48E-04	2.75E-04	1.49E-04	2.29E-04	2.35E-04	2.59E-04	2.78E-04	2.85E-04	3.00E-04	0.924452157	1.04350458	1.150772832	0.853014847	1.00980143	1.087414237	1.659011784	1.844335833	
3.22266	2.13E-04	1.95E-04	1.87E-04	1.99E-04	1.64E-04	2.21E-04	1.98E-04	2.41E-04	2.15E-04	0.931519041	1.035224132	1.128155886	0.841062654	1.012182637	1.098740786	1.144595754	1.047394381	
3.27148	1.74E-04	1.96E-04	1.95E-04	1.70E-04	1.80E-04	1.83E-04	2.22E-04	1.94E-04	2.42E-04	0.975608356	1.048151974	1.113693756	0.919500844	1.13409707	1.239298317	0.895743368	1.005192268	
3.32031	1.92E-04	2.27E-04	1.80E-04	1.91E-04	2.05E-04	2.09E-04	2.54E-04	2.25E-04	2.83E-04	0.9966107	1.089842528	1.174835749	0.902271224	1.120749724	1.248379272	1.064734621	1.258882967	
3.36914	1.36E-04	1.66E-04	1.47E-04	1.31E-04	1.64E-04	1.43E-04	1.99E-04	1.52E-04	2.14E-04	0.964164827	1.049963208	1.11986755	0.988858106	1.195615514	1.286798362	0.925434116	1.130677562	
3.41797	1.38E-04	1.68E-04	1.38E-04	1.20E-04	1.58E-04	1.32E-04	1.99E-04	1.40E-04	2.17E-04	0.870326173	0.951399436	1.013885875	0.943599833	1.188099922	1.292016932	1.0056	1.219854545	
3.4668	1.58E-04	1.77E-04	1.40E-04	1.38E-04	1.66E-04	1.61E-04	2.09E-04	1.77E-04	2.32E-04	0.875547376	1.02056229	1.123627594	0.93415336	1.176606669	1.306889353	1.128967543	1.26982876	
3.51562	1.80E-04	1.65E-04	1.58E-04	1.67E-04	1.48E-04	1.92E-04	1.92E-04	2.09E-04	2.14E-04	0.926043229	1.064399622	1.16174918	0.896583116	1.162893731	1.300297384	1.139122729	1.042914108	
3.56445	1.35E-04	1.72E-04	1.51E-04	1.27E-04	1.48E-04	1.48E-04	1.92E-04	1.65E-04	2.15E-04	0.941224309	1.097220169	1.220686086	0.859473316	1.121300396	1.252563505	0.89339498	1.133685601	
3.61328	1.77E-04	1.71E-04	1.45E-04	1.66E-04	1.50E-04	1.90E-04	1.92E-04	2.09E-04	2.15E-04	0.93583371	1.075293719	1.179676909	0.87529934	1.119735997	1.25605981	1.220712956	1.180514376	
3.66211	1.63E-04	1.40E-04	1.53E-04	1.52E-04	1.27E-04	1.80E-04	1.74E-04	2.03E-04	1.99E-04	0.928645801	1.101672077	1.240460587	0.906547406	1.243076923	1.425831843	1.067891948	0.914055857	
3.71094	1.37E-04	1.48E-04	1.31E-04	1.31E-04	1.36E-04	1.56E-04	1.83E-04	1.77E-04	2.07E-04	0.951804594	1.137440758	1.28793292	0.919529348	1.240262375	1.401203679	1.050072736	1.13222571	
3.75977	1.35E-04	1.71E-04	1.11E-04	1.19E-04	1.41E-04	1.43E-04	1.90E-04	1.66E-04	2.15E-04	0.884552604	1.060765692	1.233714201	0.825900967	1.114913566	1.261588046	1.215987008	1.53960664	
3.80859	1.51E-04	1.64E-04	1.06E-04	1.34E-04	1.42E-04	1.60E-04	1.90E-04	1.85E-04	2.18E-04	0.890436397	1.062541451	1.226886855	0.866031048	1.163060751	1.330888644	1.424334026	1.545626299	
3.85742	1.50E-04	1.43E-04	1.27E-04	1.34E-04	1.42E-04	1.48E-04	1.94E-04	1.62E-04	2.20E-04	0.890972176	0.988456662	1.083939414	0.997059853	1.356667833	1.543227161	1.180357565	1.125068914	
3.90625	1.50E-04	1.28E-04	1.12E-04	1.29E-04	1.32E-04	1.47E-04	1.90E-04	1.64E-04	2.22E-04	0.858781936	0.978653859	1.091654993	1.030663865	1.477780372	1.731185306	1.336215349	1.145289241	
3.95508	1.29E-04	1.39E-04	1.01E-04	1.29E-04	1.18E-04	1.46E-04	1.66E-04	1.60E-04	1.93E-04	0.996897782	1.128742051	1.2418179	0.845246656	1.191284338	1.387746297	1.277012974	1.377240765	
4.00391	1.05E-04	1.16E-04	9.20E-05	1.03E-04	9.99E-05	1.17E-04	1.35E-04	1.28E-04	1.52E-04	0.983139646	1.111354544	1.219946657	0.863302514	1.16573058	1.313833924	1.140752171	1.257565714	
4.05273	1.18E-04	1.10E-04	7.78E-05	1.13E-04	1.05E-04	1.36E-04	1.46E-04	1.56E-04	1.69E-04	0.952481431	1.147451047	1.316509115	0.956896552	1.323502722	1.537749546	1.523780127	1.417290429	
4.10156	1.20E-04	1.14E-04	9.18E-05	1.12E-04	1.15E-04	1.36E-04	1.64E-04	1.58E-04	1.89E-04	0.939931398	1.139462896	1.32443738	1.010021978	1.445274725	1.664087912	1.301729395	1.238782889	
4.15039	1.10E-04	1.25E-04	1.00E-04	9.11E-05	1.12E-04	1.08E-04	1.59E-04	1.25E-04	1.80E-04	0.825484689	0.982061968	1.135441203	0.896695541	1.271414822	1.446262432	1.100279107	1.242822967	
4.19922	1.18E-04	1.29E-04	9.56E-05	1.08E-04	1.16E-04	1.35E-04	1.60E-04	1.57E-04	1.79E-04	0.91042634	1.141494301	1.321232588	0.895578915	1.236203432	1.386535786	1.238420844	1.352696401	
4.24805	1.26E-04	1.16E-04	7.98E-05	1.14E-04	1.13E-04	1.44E-04	1.56E-04	1.67E-04	1.74E-04	0.909134234	1.140270056	1.325416998	0.974815197	1.339608045	1.49948427	1.576903808	1.457164329	
4.29688	1.12E-04	1.12E-04	8.42E-05	1.04E-04	1.06E-04	1.24E-04	1.55E-04	1.41E-04	1.79E-04	0.931453052	1.107015352	1.258746876	0.947749196	1.385405502	1.599589139	1.331289583	1.330339001	
4.3457	1.61E-04	1.32E-04	9.75E-05	1.39E-04	1.14E-04	1.71E-04	1.67E-04	2.00E-04	1.90E-04	0.858319911	1.057551728	1.237950688	0.861254165	1.268024841	1.436610118	1.654792049	1.353603904	
4.39453	1.59E-04	8.67E-05	1.08E-04	1.34E-04	7.33E-05	1.69E-04	1.19E-04	2.01E-04	1.42E-04	0.838845309	1.058989645	1.261813618	0.845200489	1.373561761	1.633540086	1.476146364	0.803501621	
4.44336	1.18E-04	9.99E-05	7.98E-05	1.02E-04	9.25E-05	1.22E-04	1.47E-04	1.45E-04	1.74E-04	0.858119514	1.026586766	1.221556381	0.926166101	1.468171765	1.739169594	1.485121211	1.252563363	
4.49219	1.19E-04	1.34E-04	5.57E-05	1.08E-04	1.19E-04	1.40E-04	1.75E-04	1.73E-04	2.05E-04	0.909746687	1.174467371	1.453279651	0.888664875	1.305630227	1.527255078	2.142125595	2.406252807	
4.54102	1.21E-04	1.79E-04	7.74E-05	1.11E-04	1.53E-04	1.37E-04	2.22E-04	1.65E-04	2.59E-04	0.916817658	1.127985505	1.356119255	0.855688556	1.24359548	1.450050341	1.568814926	2.309938498	
4.58984	1.33E-04	1.61E-04	7.48E-05	1.24E-04	1.44E-04	1.57E-04	2.15E-04	1.90E-04	2.55E-04	0.930535781	1.174597227	1.422630199	0.89234881	1.336130275	1.585368886	1.783185013	2.149843662	
4.63867	1.32E-04	1.05E-04	7.53E-05	1.22E-04	8.63E-05	1.50E-04	1.37E-04	1.74E-04	1.67E-04	0.9198943	1.130011325	1.311362778	0.822494517	1.302755793	1.58853819	1.759431456	1.393065887	
4.6875	1.00E-04	1.27E-04	7.67E-05	8.80E-05	1.15E-04	1.07E-04	1.75E-04	1.24E-04	2.06E-04	0.877746732	1.066859595	1.233010678	0.906976744	1.377059519	1.624832479	1.306757426	1.654148084	
4.73633	1.08E-04	1.14E-04	6.75E-05	9.00E-05	9.83E-05	1.21E-04	1.58E-04	1.46E-04	1.90E-04	0.835861493	1.12003342	1.35499443	0.861468372	1.380147188	1.664184335	1.595520929	1.690612317	
4.78516	1.15E-04	1.04E-04	6.54E-05	1.01E-04	8.85E-05	1.31E-04	1.45E-04	1.55E-04	1.76E-04	0.881051898	1.144723093	1.352490421	0.848084291	1.387835249	1.683716475	1.755345979	1.595769072	
4.83398	8.00E-05	1.49E-04	6.27E-05	6.96E-05	1.33E-04	9.17E-05	2.19E-04	1.14E-04	2.65E-04	0.870994371	1.147329581	1.424265166	0.893123614	1.471331586	1.78113867	1.274489487	2.371554734	
4.88281	8.48E-05	1.21E-04	4.72E-05	7.46E-05	1.08E-04	9.65E-05	1.78E-04	1.19E-04	2.12E-04	0.878914676	1.137103523	1.397791162	0.893508208	1.466881135	1.74684484	1.795880784	2.566148766	
4.93164	7.03E-05	7.30E-05	5.75E-05	6.26E-05	7.64E-05	8.18E-05	1.28E-04	9.94E-05	1.57E-04	0.890745538	1.164806855	1.414657406	1.046899612	1.748051557	2.148972016	1.221750774	1.269554481	
4.98047	6.82E-05	6.02E-05	3.93E-05	6.36E-05	6.42E-05	7.95E-05	1.10E-04	9.49E-05	1.36E-04	0.932874784	1.166456457	1.392221277	1.065622769	1.823057636	2.258107368	1.733821548	1.531339792	
5.0293	7.52E-05	5.50E-05	5.36E-05	7.08E-05	6.42E-05	9.59E-05	1.08E-04	1.21E-04	1.32E-04	0.94200875	1.274703794	1.608356272	1.166942299	1.964198092	2.39836438	1.401748434	1.025667313	
5.07812	6.82E-05	6.41E-05	5.08E-05	5.80E-05	5.76E-05	7.33E-05	9.70E-05	9.07E-05	1.19E-04	0.849712762	1.074725951	1.329708658	0.899310323	1.513138185	1.861502933	1.344207395	1.262494336	
5.12695	7.56E-05	6.06E-05	4.27E-05	6.58E-05	5.12E-05	8.53E-05	9.74E-05	1.04E-04	1.23E-04	0.869942349	1.12773047	1.379779976	0.844229976	1.606120597	2.021941764	1.77243432	1.420586374	
5.17578	7.47E-05	6.87E-05	5.35E-05	6.40E-05	5.06E-05	8.44E-05	1.01E-04	1.04E-04	1.30E-04	0.856309146	1.130238659	1.394343386	0.736250455	1.46923917	1.890789953	1.397579318	1.284701437	
5.22461	6.26E-05	6.03E-05	4.40E-05	5.91E-05	4.58E-05	7.85E-05	8.85E-05	9.62E-05	1.12E-04	0.944767535	1.253602812	1.536571337	0.759735952	1.468221323	1.851323559	1.422661666	1.370428458	
5.27344	5.98E-05	8.52E-05	3.57E-05	5.43E-05	7.34E-05	6.93E-05	1.37E-04	8.29E-05	1.71E-04	0.908065973	1.158726707	1.387123214	0.861250983	1.609681092	2.001713675	1.674190658	2.385935925	
5.32227	5.69E-05	8.81E-05	4.62E-05	5.03E-05	8.27E-05	6.62E-05	1.56E-04	8.12E-05	1.93E-04	0.884050838	1.162937051	1.426670417	0.938653231	1.774698713	2.193549851	1.231960326	1.908393971	
5.37109	6.77E-05	7.11E-05	4.49E-05	5.84E-05	6.65E-05	8.27E-05	1.23E-04	1.06E-04	1.53E-04	0.862485777	1.221535915	1.571971096	0.936031625	1.724346529	2.146394305	1.506656871	1.582554101	
5.41992	7.71E-05	5.32E-05	4.34E-05	7.19E-05	5.51E-05	1.01E-04	1.14E-04	1.26E-04	1.45E-04	0.932872412	1.315700721	1.636615991	1.036351334	2.139165085	2.730297164	1.776313364	1.225875576	
5.46875	7.77E-05	5.63E-05	4.70E-05	7.02E-05	5.33E-05	9.69E-05	1.12E-04	1.23E-04	1.44E-04	0.902957332	1.246645828	1.5810597	0.946953558	1.996697912	2.553437012	1.655007238	1.199182492	
5.51758	7.43E-05	6.99E-05	4.22E-05	6.55E-05	5.53E-05	9.12E-05	1.22E-04	1.16E-04	1.60E-04	0.88037177	1.227299017	1.563613865	0.791929111	1.751603298	2.2887082	1.762905176	1.656415242	
5.56641	5.90E-05	6.84E-05	4.04E-05	5.48E-05	5.54E-05	7.91E-05	1.40E-04	1.05E-04	1.85E-04	0.929841227	1.341956168	1.782467092	0.809674919	2.044075282	2.70520451	1.460292296	1.693906366	
5.61523	5.54E-05	8.64E-05	2.79E-05	5.05E-05	7.12E-05	7.38E-05	1.73E-04	9.90E-05	2.26E-04	0.911935047	1.332232747	1.786341903	0.823673091	1.999073913	2.620246571	1.984354302	3.092800115	
5.66406	6.18E-05	8.16E-05	3.07E-05	5.97E-05	6.43E-05	8.84E-05	1.48E-04	1.17E-04	1.93E-04	0.967421225	1.432186923	1.899672917	0.78816967	1.809488783	2.370111561	2.013103853	2.658908664	
5.71289	5.38E-05	6.02E-05	3.57E-05	4.70E-05	5.21E-05	6.65E-05	1.25E-04	8.96E-05	1.63E-04	0.872905287	1.235629621	1.664845985	0.864664276	2.068141064	2.708540878	1.508914555	1.688383046	
