#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	Trans1nsfs	TransRnsfs	Trans1ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
3.27148	4.25E-05	5.76E-05	5.05E-05	4.32E-05	5.82E-05	5.95E-05	5.58E-05	1.017426526	1.400268463	1.011936409	0.969177309	0.841337771	1.140335235	
3.32031	5.04E-05	5.07E-05	6.17E-05	6.23E-05	4.80E-05	7.01E-05	4.97E-05	1.235347786	1.390130705	0.945528744	0.980265752	0.816845959	0.821787311	
3.36914	5.55E-05	6.25E-05	5.28E-05	6.38E-05	5.93E-05	7.80E-05	6.25E-05	1.150744708	1.406704173	0.948767969	0.99980812	1.050221566	1.184316176	
3.41797	4.51E-05	6.12E-05	4.15E-05	4.94E-05	5.67E-05	6.38E-05	6.71E-05	1.095005766	1.415860907	0.926065716	1.09628613	1.085507944	1.473350987	
3.4668	5.16E-05	4.76E-05	3.36E-05	6.01E-05	4.56E-05	7.33E-05	5.20E-05	1.164641591	1.420033719	0.957145257	1.092092554	1.538000715	1.419468288	
3.51562	4.92E-05	3.85E-05	5.58E-05	5.44E-05	3.56E-05	6.67E-05	4.05E-05	1.10556696	1.354850511	0.924662698	1.053552396	0.882465832	0.689941529	
3.56445	3.85E-05	3.34E-05	4.36E-05	4.03E-05	2.97E-05	5.04E-05	3.65E-05	1.04760668	1.307846142	0.889174564	1.090226913	0.88236777	0.766545971	
3.61328	3.63E-05	4.69E-05	3.70E-05	3.95E-05	4.39E-05	7.14E-05	4.84E-05	1.089650608	1.967983895	0.937218583	1.032265637	0.979922175	1.266308166	
3.66211	4.31E-05	5.63E-05	4.97E-05	5.03E-05	5.39E-05	5.62E-05	5.98E-05	1.167514105	1.304775835	0.957644426	1.0622991	0.867405095	1.134004632	
3.71094	3.34E-05	4.72E-05	6.11E-05	3.81E-05	4.27E-05	6.98E-05	4.38E-05	1.141658928	2.091723332	0.90502403	0.927190735	0.546286144	0.772930338	
3.75977	3.82E-05	5.15E-05	6.16E-05	4.19E-05	4.69E-05	6.09E-05	5.34E-05	1.096909267	1.592604224	0.911017031	1.03711184	0.620157429	0.835721821	
3.80859	4.17E-05	5.95E-05	4.97E-05	5.31E-05	4.71E-05	1.15E-04	5.24E-05	1.273809238	2.753929214	0.790967287	0.879614228	0.839257305	1.198562136	
3.85742	3.04E-05	6.10E-05	4.87E-05	4.10E-05	5.37E-05	1.12E-04	5.91E-05	1.350658762	3.696310935	0.879917354	0.969335717	0.622794781	1.250984656	
3.90625	4.67E-05	4.63E-05	6.08E-05	5.81E-05	4.31E-05	1.20E-04	5.23E-05	1.243936407	2.563849846	0.930214492	1.128242199	0.767821008	0.762392038	
3.95508	4.36E-05	4.25E-05	5.19E-05	5.12E-05	4.01E-05	1.04E-04	4.17E-05	1.175044163	2.392346693	0.941542873	0.98032625	0.84002698	0.819888225	
4.00391	2.36E-05	4.19E-05	3.79E-05	2.57E-05	4.18E-05	5.90E-05	4.65E-05	1.090720339	2.497966102	0.997993455	1.10964336	0.623168123	1.105410472	
4.05273	3.07E-05	2.06E-05	3.76E-05	4.24E-05	2.40E-05	8.44E-05	2.74E-05	1.380144569	2.749609273	1.162310266	1.330245866	0.817656612	0.549000293	
4.10156	2.65E-05	3.47E-05	4.65E-05	2.83E-05	3.28E-05	5.02E-05	4.15E-05	1.068398628	1.890954338	0.945885948	1.195525572	0.569890625	0.745342416	
4.15039	4.12E-05	3.62E-05	6.17E-05	4.46E-05	3.47E-05	7.21E-05	4.18E-05	1.082309016	1.747448299	0.960834209	1.156690823	0.668758208	0.586182856	
4.19922	3.41E-05	2.39E-05	4.31E-05	3.82E-05	2.41E-05	6.99E-05	2.38E-05	1.118527413	2.046069588	1.008385041	0.996645984	0.792682361	0.553744718	
4.24805	3.36E-05	3.63E-05	4.07E-05	3.61E-05	3.61E-05	5.15E-05	4.44E-05	1.075169623	1.531335555	0.994210091	1.224069479	0.826382058	0.891943734	
4.29688	3.54E-05	3.41E-05	4.29E-05	3.78E-05	3.38E-05	6.39E-05	4.38E-05	1.068255045	1.807387937	0.991587771	1.283905384	0.825505704	0.795991694	
4.3457	2.81E-05	3.48E-05	3.56E-05	3.44E-05	3.20E-05	6.24E-05	3.64E-05	1.223098792	2.219225302	0.919595681	1.044566965	0.790072157	0.977735351	
4.39453	3.67E-05	5.00E-05	4.06E-05	4.35E-05	4.65E-05	9.20E-05	5.86E-05	1.18552628	2.507234135	0.929291112	1.170944784	0.904455616	1.232736951	
4.44336	2.48E-05	3.94E-05	5.25E-05	3.29E-05	4.18E-05	6.34E-05	5.11E-05	1.327230937	2.554861083	1.062218948	1.297985315	0.472668014	0.75021919	
4.49219	2.22E-05	3.07E-05	3.60E-05	2.70E-05	3.10E-05	5.33E-05	3.88E-05	1.213389121	2.398524317	1.010191456	1.263577755	0.617142381	0.852732119	
4.54102	2.75E-05	3.79E-05	3.43E-05	3.28E-05	3.79E-05	6.50E-05	4.84E-05	1.191897887	2.364340521	0.998945898	1.274461749	0.800879543	1.105166589	
4.58984	2.45E-05	3.62E-05	5.65E-05	3.23E-05	3.61E-05	7.79E-05	4.79E-05	1.317752809	3.180919305	0.997318738	1.324819637	0.433055541	0.640108286	
4.63867	3.23E-05	2.57E-05	4.77E-05	3.82E-05	2.71E-05	8.06E-05	3.79E-05	1.181801317	2.491234579	1.056994819	1.47555417	0.678334732	0.538359899	
4.6875	3.17E-05	3.43E-05	3.44E-05	3.89E-05	3.34E-05	8.86E-05	4.23E-05	1.229533041	2.79806144	0.97286201	1.231866756	0.919710785	0.997241419	
4.73633	2.96E-05	4.12E-05	2.54E-05	3.72E-05	4.04E-05	7.41E-05	5.20E-05	1.25767618	2.504632761	0.980011644	1.261740734	1.164389495	1.623183841	
4.78516	3.03E-05	3.47E-05	3.74E-05	3.55E-05	3.34E-05	6.49E-05	4.87E-05	1.173346098	2.143767331	0.961014655	1.402781377	0.808929954	0.927470825	
4.83398	1.98E-05	2.73E-05	2.96E-05	2.28E-05	2.64E-05	5.30E-05	3.45E-05	1.153320856	2.680408721	0.968596375	1.266784063	0.668571815	0.921843823	
4.88281	2.59E-05	3.04E-05	2.08E-05	3.14E-05	3.39E-05	7.34E-05	4.05E-05	1.211667567	2.83305039	1.113782683	1.331329654	1.247076938	1.46485108	
4.93164	3.88E-05	3.68E-05	3.66E-05	4.63E-05	3.91E-05	9.73E-05	4.59E-05	1.193888602	2.508251676	1.060873341	1.244497517	1.060432048	1.007574515	
4.98047	2.89E-05	3.47E-05	3.78E-05	3.23E-05	3.42E-05	6.61E-05	4.75E-05	1.116543432	2.282599682	0.986670514	1.369532602	0.765114865	0.916276734	
5.0293	2.75E-05	2.57E-05	3.34E-05	3.10E-05	3.03E-05	7.13E-05	3.49E-05	1.124078847	2.587178277	1.178806144	1.355551235	0.823823195	0.769035229	
5.07812	2.70E-05	2.35E-05	3.32E-05	3.72E-05	2.55E-05	6.88E-05	3.45E-05	1.379811615	2.551360973	1.086027001	1.468250926	0.812743	0.707706682	
5.12695	3.04E-05	3.64E-05	3.79E-05	4.12E-05	3.89E-05	7.59E-05	4.66E-05	1.353115045	2.492627016	1.069594149	1.2825011	0.803212957	0.959350022	
5.17578	2.78E-05	3.51E-05	4.27E-05	3.31E-05	3.62E-05	7.19E-05	4.68E-05	1.191339376	2.584448281	1.031146606	1.334968625	0.651391622	0.821385062	
5.22461	2.53E-05	4.69E-05	4.19E-05	2.62E-05	4.53E-05	5.86E-05	6.27E-05	1.035892362	2.318599129	0.96615483	1.336596289	0.603577997	1.119975159	
5.27344	2.55E-05	4.42E-05	3.69E-05	2.72E-05	4.35E-05	6.32E-05	6.03E-05	1.069110482	2.482476819	0.983740021	1.364775323	0.689793485	1.198411838	
5.32227	2.33E-05	3.49E-05	3.59E-05	2.83E-05	3.23E-05	6.67E-05	4.57E-05	1.214656987	2.86421238	0.92628894	1.30917376	0.648783479	0.972464536	
5.37109	2.55E-05	3.22E-05	3.64E-05	3.37E-05	2.96E-05	6.90E-05	4.03E-05	1.319160598	2.699592827	0.918348339	1.252468178	0.702282101	0.885620016	
5.41992	2.72E-05	2.64E-05	3.59E-05	3.29E-05	2.56E-05	7.33E-05	3.80E-05	1.207367686	2.691005252	0.967603981	1.438557317	0.757989978	0.735606904	
5.46875	2.44E-05	2.97E-05	3.20E-05	2.71E-05	2.90E-05	6.93E-05	3.90E-05	1.110251055	2.838186509	0.978653807	1.316382276	0.762245185	0.925732838	
5.51758	2.37E-05	4.08E-05	2.97E-05	2.58E-05	3.78E-05	7.13E-05	4.58E-05	1.086673981	3.007131403	0.92610548	1.121688458	0.79767074	1.374734929	
5.56641	3.34E-05	4.13E-05	3.45E-05	4.10E-05	3.59E-05	9.19E-05	4.64E-05	1.228152141	2.752890087	0.8689458	1.123325176	0.966817234	1.195071809	
5.61523	3.77E-05	3.39E-05	3.07E-05	4.18E-05	3.14E-05	9.46E-05	4.19E-05	1.107974127	2.507475744	0.925902975	1.236838999	1.228529555	1.103663898	
5.66406	2.91E-05	2.75E-05	3.27E-05	3.05E-05	2.49E-05	6.73E-05	3.70E-05	1.047368783	2.311933223	0.90512196	1.345196118	0.890765559	0.841717153	
5.71289	2.43E-05	2.80E-05	3.24E-05	3.16E-05	2.77E-05	7.84E-05	4.08E-05	1.300846761	3.220979941	0.989533845	1.458010359	0.750864198	0.86404321	
5.76172	2.83E-05	2.81E-05	3.31E-05	3.59E-05	2.65E-05	1.01E-04	4.14E-05	1.269932146	3.566228442	0.942553267	1.472699463	0.854167296	0.848643101	
5.81055	2.38E-05	2.73E-05	3.08E-05	3.16E-05	2.94E-05	8.31E-05	3.84E-05	1.326045907	3.486718979	1.078983088	1.408965846	0.774739922	0.886183355	
5.85938	3.23E-05	2.89E-05	2.70E-05	4.04E-05	3.19E-05	1.07E-04	4.40E-05	1.253571761	3.316081445	1.104944046	1.523507605	1.194101103	1.068129672	
5.9082	2.55E-05	2.82E-05	3.75E-05	3.92E-05	2.87E-05	9.35E-05	4.43E-05	1.53310623	3.660440894	1.018619002	1.572826896	0.681167151	0.752060385	
5.95703	3.34E-05	2.53E-05	3.33E-05	4.52E-05	2.19E-05	1.36E-04	4.07E-05	1.35333034	4.060170633	0.8648542	1.604900762	1.004238817	0.761874699	
6.00586	3.88E-05	2.95E-05	2.71E-05	4.64E-05	2.79E-05	1.40E-04	4.61E-05	1.195277091	3.600896168	0.945251018	1.563941655	1.430908689	1.086299654	
6.05469	3.02E-05	3.35E-05	3.45E-05	4.00E-05	3.49E-05	1.21E-04	5.34E-05	1.324539308	4.002386318	1.044243819	1.596902933	0.875210303	0.970325463	
6.10352	2.82E-05	3.38E-05	3.93E-05	3.56E-05	3.49E-05	1.01E-04	5.37E-05	1.262984482	3.571529795	1.032629615	1.591093477	0.717360917	0.858337357	
6.15234	3.25E-05	3.67E-05	4.05E-05	4.07E-05	3.45E-05	1.26E-04	5.22E-05	1.252606329	3.881354368	0.941154035	1.42213807	0.803603203	0.907127323	
6.20117	3.01E-05	3.83E-05	4.32E-05	4.55E-05	3.65E-05	1.56E-04	5.67E-05	1.511141368	5.193770133	0.954350666	1.481891821	0.697157013	0.886002686	
6.25	3.51E-05	3.96E-05	5.21E-05	4.26E-05	3.77E-05	1.29E-04	5.86E-05	1.213009333	3.679148646	0.951909477	1.480576884	0.675119103	0.760565545	
6.29883	3.32E-05	3.69E-05	4.81E-05	4.18E-05	3.71E-05	1.22E-04	5.50E-05	1.260362343	3.671057788	1.005367599	1.490186511	0.690370648	0.767684335	
6.34766	3.12E-05	3.72E-05	3.88E-05	4.69E-05	3.70E-05	1.51E-04	5.84E-05	1.501888242	4.83741919	0.992799764	1.569490341	0.804417784	0.958242154	
6.39648	3.37E-05	3.79E-05	2.91E-05	5.57E-05	3.93E-05	1.79E-04	6.17E-05	1.654274431	5.316684978	1.038127655	1.6289348	1.157643257	1.302774054	
6.44531	2.69E-05	3.03E-05	3.01E-05	3.53E-05	3.46E-05	1.25E-04	5.70E-05	1.314268692	4.640676199	1.142546174	1.880375989	0.893086362	1.008280403	
6.49414	3.02E-05	2.19E-05	3.82E-05	4.45E-05	2.17E-05	1.37E-04	3.81E-05	1.47189711	4.51696092	0.987925457	1.738096323	0.790848477	0.573852791	
6.54297	2.84E-05	2.46E-05	4.03E-05	4.62E-05	2.61E-05	1.53E-04	4.01E-05	1.628595601	5.386350818	1.061309838	1.626537821	0.703850734	0.611080786	
6.5918	2.70E-05	3.76E-05	2.99E-05	4.59E-05	3.71E-05	1.68E-04	6.34E-05	1.699562866	6.234718826	0.984248831	1.684764131	0.901663438	1.257532233	
6.64062	2.43E-05	3.71E-05	3.69E-05	4.88E-05	3.85E-05	1.80E-04	6.68E-05	2.009232164	7.424473478	1.03634895	1.799273021	0.657747777	1.00683149	
6.68945	2.74E-05	2.94E-05	4.62E-05	4.43E-05	2.94E-05	1.60E-04	4.59E-05	1.613674466	5.817843866	0.999252616	1.559552928	0.594063265	0.63732219	
6.73828	3.19E-05	3.23E-05	3.94E-05	4.99E-05	3.09E-05	1.85E-04	4.74E-05	1.564603045	5.805501598	0.957775713	1.468525403	0.809793226	0.818977547	
6.78711	2.14E-05	2.94E-05	4.01E-05	3.95E-05	3.00E-05	1.36E-04	5.11E-05	1.843774819	6.372810091	1.019777083	1.736237597	0.533897037	0.734011773	
6.83594	2.05E-05	2.86E-05	4.79E-05	4.37E-05	3.06E-05	1.78E-04	4.84E-05	2.130699829	8.673006584	1.071898858	1.694648736	0.427820318	0.595756223	
6.88477	2.91E-05	3.88E-05	4.99E-05	5.57E-05	3.66E-05	2.13E-04	6.07E-05	1.913346614	7.315565325	0.943694274	1.563521105	0.583510361	0.777706521	
6.93359	2.96E-05	3.06E-05	3.43E-05	4.99E-05	2.61E-05	2.04E-04	5.21E-05	1.683448625	6.892188291	0.851427639	1.701288954	0.864876696	0.894352838	
6.98242	2.78E-05	3.58E-05	3.91E-05	5.25E-05	3.27E-05	2.31E-04	6.46E-05	1.88819407	8.294339623	0.914371893	1.804529967	0.711363927	0.915403298	
7.03125	2.86E-05	3.40E-05	4.43E-05	4.81E-05	2.83E-05	1.98E-04	5.33E-05	1.679211657	6.911975399	0.832045141	1.565639051	0.645603032	0.767653296	
7.08008	2.83E-05	2.58E-05	3.23E-05	5.17E-05	2.72E-05	2.13E-04	4.20E-05	1.825424267	7.510143598	1.053505107	1.624690498	0.876515339	0.799356754	
7.12891	3.15E-05	3.30E-05	3.05E-05	6.72E-05	3.61E-05	3.43E-04	5.42E-05	2.129363645	10.86179016	1.093594565	1.644486231	1.033625012	1.080588602	
7.17773	3.56E-05	3.42E-05	4.01E-05	7.28E-05	4.27E-05	3.73E-04	4.52E-05	2.044158105	10.46824996	1.250277924	1.321806799	0.889260572	0.853312697	
7.22656	3.59E-05	2.74E-05	4.67E-05	8.22E-05	3.31E-05	4.05E-04	4.75E-05	2.292476236	11.29456694	1.206291282	1.732146115	0.768849929	0.587316216	
7.27539	3.44E-05	3.04E-05	3.99E-05	1.02E-04	3.44E-05	5.03E-04	6.58E-05	2.971715938	14.6344583	1.13261578	2.167308515	0.861295411	0.760646954	
7.32422	2.89E-05	3.26E-05	4.13E-05	8.56E-05	4.16E-05	4.41E-04	7.43E-05	2.95948842	15.25855513	1.276337985	2.279435669	0.700925522	0.789964627	
7.37305	2.83E-05	3.14E-05	5.24E-05	9.04E-05	4.34E-05	4.63E-04	5.65E-05	3.194934115	16.34083442	1.380973606	1.800152822	0.540240853	0.599442716	
