#freq	CH1fs	CH2fs	CH3fs	CH4fs	CH5fs	CH6fs	CH7fs	Trans1nsfs	TransRnsfs	Trans1ewfs	TransRewfs	H/Vnsfs	H/Vewfs	
1.70898	2.80E-05	2.17E-05	8.69E-07	7.08E-05	5.13E-05	7.30E-05	5.29E-05	2.52467727	2.603095357	2.366915767	2.439062644	32.26481959	24.94247054	
1.75781	2.52E-05	2.22E-05	1.02E-06	5.94E-05	5.74E-05	5.95E-05	5.61E-05	2.357389407	2.362150367	2.586470906	2.5267069	24.71805433	21.77503187	
1.80664	1.70E-05	1.94E-05	9.71E-07	4.56E-05	4.87E-05	4.67E-05	5.03E-05	2.682764706	2.745705882	2.509408671	2.595659123	17.49889345	19.96623743	
1.85547	2.94E-05	2.37E-05	7.90E-07	8.14E-05	5.18E-05	8.17E-05	5.15E-05	2.765417417	2.776528151	2.186600852	2.172720753	37.26009014	30.0083557	
1.9043	4.78E-05	3.83E-05	7.18E-07	1.35E-04	8.13E-05	1.36E-04	8.14E-05	2.822422087	2.848567245	2.123246519	2.125362451	66.56178649	53.29537228	
1.95312	4.40E-05	3.79E-05	7.88E-07	1.22E-04	8.50E-05	1.19E-04	8.56E-05	2.777096115	2.701658714	2.242807036	2.256784198	55.83395709	48.10651713	
2.00195	2.60E-05	2.41E-05	6.57E-07	6.21E-05	5.80E-05	6.22E-05	6.02E-05	2.386122637	2.390809897	2.407773441	2.501785566	39.59353798	36.6333019	
2.05078	2.62E-05	2.54E-05	6.87E-07	6.77E-05	6.33E-05	7.11E-05	6.32E-05	2.582459085	2.713729829	2.490602391	2.484075181	38.14131479	37.00491808	
2.09961	2.45E-05	2.75E-05	6.08E-07	6.55E-05	6.41E-05	6.92E-05	6.33E-05	2.674470867	2.827612977	2.326048285	2.297113814	40.22550212	45.2730022	
2.14844	3.23E-05	3.32E-05	6.36E-07	8.16E-05	7.96E-05	8.59E-05	8.25E-05	2.52536288	2.657887407	2.400801784	2.487852665	50.81784153	52.17828945	
2.19727	3.56E-05	4.17E-05	4.76E-07	9.50E-05	9.76E-05	9.85E-05	1.01E-04	2.666900657	2.764755433	2.343215863	2.436383714	74.81618419	87.5089282	
2.24609	3.12E-05	3.89E-05	7.63E-07	8.26E-05	9.29E-05	8.87E-05	9.85E-05	2.646275062	2.840336942	2.385733734	2.531247592	40.89646862	50.99418422	
2.29492	3.25E-05	3.95E-05	8.32E-07	8.69E-05	9.51E-05	9.39E-05	1.05E-04	2.675782212	2.892676768	2.407273371	2.652983753	39.02040424	47.4825158	
2.34375	3.81E-05	4.49E-05	8.10E-07	9.85E-05	1.00E-04	1.07E-04	1.07E-04	2.586807471	2.802952689	2.233784175	2.394884021	47.00267938	55.41369816	
2.39258	4.08E-05	3.20E-05	8.45E-07	1.05E-04	7.70E-05	1.17E-04	8.33E-05	2.586676481	2.860262544	2.401491513	2.599288567	48.21251124	37.91226991	
2.44141	3.53E-05	3.64E-05	7.79E-07	9.56E-05	7.74E-05	1.05E-04	8.58E-05	2.706030578	2.962910532	2.128252379	2.360278343	45.3599774	46.69303676	
2.49023	3.59E-05	4.55E-05	8.58E-07	8.53E-05	1.10E-04	9.17E-05	1.12E-04	2.374342709	2.550287956	2.414338777	2.464889338	41.87159982	53.00380937	
2.53906	3.92E-05	3.87E-05	7.35E-07	9.66E-05	1.01E-04	1.10E-04	1.06E-04	2.464812452	2.815514162	2.618383682	2.734314485	53.2900015	52.66450007	
2.58789	3.14E-05	3.35E-05	8.06E-07	8.19E-05	8.57E-05	9.28E-05	9.59E-05	2.609620043	2.956521739	2.558270115	2.864404755	38.91438637	41.53166787	
2.63672	3.39E-05	3.04E-05	7.86E-07	8.72E-05	7.99E-05	9.85E-05	8.24E-05	2.576444878	2.909217093	2.625160125	2.706946954	43.09276251	38.74543441	
2.68555	4.36E-05	3.69E-05	7.68E-07	1.05E-04	8.79E-05	1.21E-04	1.01E-04	2.400476977	2.780682444	2.384922142	2.739677717	56.76794501	47.98614908	
2.73438	4.17E-05	4.06E-05	5.75E-07	1.03E-04	1.00E-04	1.19E-04	1.11E-04	2.473180215	2.855977152	2.463522059	2.740090057	72.51984127	70.73412698	
2.7832	3.41E-05	4.51E-05	6.74E-07	8.06E-05	1.16E-04	9.96E-05	1.19E-04	2.362464477	2.918905458	2.566448126	2.634446709	50.64017922	66.9821818	
2.83203	3.64E-05	3.16E-05	7.93E-07	8.50E-05	8.39E-05	1.02E-04	8.75E-05	2.334175547	2.800175766	2.653088333	2.767955976	45.92603804	39.8806821	
2.88086	4.43E-05	2.05E-05	6.81E-07	1.01E-04	4.96E-05	1.22E-04	5.38E-05	2.275115571	2.747998647	2.423466145	2.628648252	65.12512483	30.04023968	
2.92969	5.78E-05	2.75E-05	7.24E-07	1.36E-04	6.06E-05	1.63E-04	7.18E-05	2.347401586	2.818439913	2.206259098	2.61411936	79.81375041	37.96838731	
2.97852	5.12E-05	3.04E-05	8.16E-07	1.28E-04	7.48E-05	1.49E-04	9.08E-05	2.494578278	2.915030381	2.463192912	2.98916373	62.72272738	37.20619593	
3.02734	4.10E-05	2.58E-05	7.31E-07	9.88E-05	5.94E-05	1.14E-04	7.00E-05	2.412407868	2.791770391	2.305645005	2.715809893	56.08881345	35.28308602	
3.07617	3.73E-05	2.51E-05	4.70E-07	9.24E-05	5.42E-05	1.10E-04	6.80E-05	2.476925551	2.958675028	2.157500697	2.708215523	79.47096032	53.48114072	
3.125	2.78E-05	2.73E-05	7.77E-07	6.79E-05	6.47E-05	8.21E-05	7.42E-05	2.442746719	2.949919108	2.374078286	2.721926703	35.80300944	35.0873354	
3.17383	2.55E-05	2.50E-05	6.72E-07	7.13E-05	6.22E-05	8.52E-05	7.82E-05	2.796917889	3.339698847	2.493251091	3.131493572	37.95674759	37.16046259	
3.22266	3.42E-05	3.01E-05	6.34E-07	8.17E-05	8.03E-05	1.02E-04	8.69E-05	2.38592956	2.98113428	2.665638065	2.884630699	54.05038515	47.57229448	
3.27148	3.25E-05	3.17E-05	6.40E-07	8.63E-05	8.15E-05	1.04E-04	9.24E-05	2.658120975	3.216651773	2.571676446	2.916303868	50.70385126	49.52425592	
3.32031	2.95E-05	3.60E-05	6.57E-07	7.92E-05	8.10E-05	9.65E-05	9.62E-05	2.685754995	3.275299386	2.247481336	2.669812106	44.88587048	54.86592255	
3.36914	3.30E-05	3.26E-05	5.66E-07	8.05E-05	7.64E-05	1.04E-04	9.41E-05	2.437151853	3.150883991	2.345125134	2.889052664	58.35939294	57.53431918	
3.41797	2.87E-05	2.76E-05	5.10E-07	6.94E-05	6.67E-05	8.95E-05	8.33E-05	2.418737583	3.118748039	2.412239141	3.012694853	56.2072681	54.16593202	
3.4668	2.17E-05	3.48E-05	6.58E-07	5.02E-05	8.02E-05	6.49E-05	9.77E-05	2.317344536	2.996537556	2.301839681	2.803576041	32.90245162	52.92553999	
3.51562	2.47E-05	3.13E-05	5.53E-07	5.26E-05	7.71E-05	6.87E-05	9.69E-05	2.127697478	2.77970768	2.46051498	3.092594365	44.64589133	56.65196486	
3.56445	2.64E-05	2.71E-05	5.19E-07	6.23E-05	6.28E-05	7.97E-05	8.42E-05	2.36018473	3.018700079	2.318702431	3.111689943	50.87040246	52.12016176	
3.61328	2.32E-05	2.91E-05	6.13E-07	5.79E-05	6.28E-05	7.47E-05	8.43E-05	2.494468598	3.216133615	2.160904118	2.899817663	37.90897668	47.43231997	
3.66211	2.22E-05	2.72E-05	5.36E-07	5.37E-05	6.84E-05	7.11E-05	8.07E-05	2.415912875	3.199045948	2.514033799	2.966458486	41.49579832	50.83099907	
3.71094	2.15E-05	2.43E-05	6.26E-07	5.19E-05	5.85E-05	6.88E-05	7.43E-05	2.415654521	3.202522221	2.407367771	3.059930027	34.3488755	38.83409792	
3.75977	2.20E-05	2.70E-05	6.18E-07	5.64E-05	6.82E-05	8.08E-05	9.37E-05	2.564132855	3.671134536	2.530083411	3.473697868	35.59138394	43.6220447	
3.80859	1.88E-05	2.08E-05	6.82E-07	4.37E-05	5.54E-05	5.95E-05	7.60E-05	2.32699478	3.167572174	2.669025952	3.657807309	27.52099916	30.44549013	
3.85742	2.10E-05	1.80E-05	6.54E-07	5.54E-05	4.85E-05	8.35E-05	6.04E-05	2.636108335	3.972868771	2.69332889	3.354885297	32.12630935	27.52962765	
3.90625	1.81E-05	2.63E-05	5.91E-07	5.25E-05	7.13E-05	7.77E-05	9.17E-05	2.899122081	4.29076252	2.711489491	3.484208126	30.64933746	44.52623919	
3.95508	1.64E-05	2.74E-05	8.10E-07	3.49E-05	7.08E-05	5.17E-05	9.25E-05	2.130103131	3.15414658	2.587784029	3.377913348	20.23835989	33.80758306	
4.00391	2.12E-05	2.19E-05	9.09E-07	4.47E-05	5.58E-05	6.87E-05	7.31E-05	2.10532756	3.231174699	2.542441648	3.330689278	23.38620029	24.14343419	
4.05273	1.73E-05	2.55E-05	7.95E-07	4.53E-05	5.85E-05	6.68E-05	8.24E-05	2.621803032	3.866045597	2.296194586	3.23114947	21.73617749	32.05966695	
4.10156	1.52E-05	3.01E-05	6.47E-07	4.78E-05	6.36E-05	7.29E-05	8.44E-05	3.136462094	4.78660978	2.109765003	2.802144185	23.54131899	46.55417517	
4.15039	2.27E-05	2.25E-05	8.76E-07	5.67E-05	5.36E-05	8.56E-05	7.72E-05	2.499383042	3.770976556	2.379385381	3.430366818	25.89405938	25.69550631	
4.19922	2.30E-05	2.04E-05	9.24E-07	5.19E-05	4.76E-05	8.49E-05	6.95E-05	2.262130848	3.698667131	2.328001956	3.399413059	24.85627362	22.13548715	
4.24805	2.01E-05	3.12E-05	8.07E-07	4.85E-05	7.26E-05	8.27E-05	1.08E-04	2.412560963	4.114163432	2.331054186	3.465909091	24.91135851	38.62041606	
4.29688	1.93E-05	3.01E-05	5.45E-07	5.33E-05	7.02E-05	8.27E-05	1.07E-04	2.770069581	4.294007685	2.336172478	3.571998935	35.36692867	55.19723793	
4.3457	2.16E-05	2.90E-05	6.08E-07	5.43E-05	6.61E-05	8.62E-05	9.93E-05	2.512357678	3.990743312	2.275084361	3.418256318	35.5630905	47.80261382	
4.39453	1.74E-05	2.61E-05	6.89E-07	5.05E-05	5.55E-05	8.79E-05	8.19E-05	2.9012878	5.054559043	2.126801042	3.137760576	25.22880557	37.85046051	
4.44336	1.75E-05	2.32E-05	7.04E-07	4.81E-05	5.20E-05	8.56E-05	8.32E-05	2.750872575	4.898151857	2.245015106	3.592231334	24.83198591	32.9208167	
4.49219	1.79E-05	2.84E-05	6.47E-07	4.74E-05	6.15E-05	7.73E-05	1.02E-04	2.644916625	4.310802521	2.166202643	3.597180617	27.73335396	43.8867837	
4.54102	2.79E-05	2.97E-05	6.52E-07	7.38E-05	6.55E-05	1.23E-04	1.05E-04	2.647909564	4.418804952	2.202441403	3.520529979	42.71676478	45.58652195	
4.58984	2.45E-05	2.98E-05	4.86E-07	6.19E-05	7.11E-05	9.88E-05	1.09E-04	2.52793433	4.032916769	2.388237665	3.669767911	50.42214077	61.30925415	
4.63867	2.04E-05	2.27E-05	6.25E-07	5.36E-05	5.14E-05	1.04E-04	8.07E-05	2.623029472	5.087143836	2.265597462	3.554282693	32.6972947	36.3310389	
4.6875	2.06E-05	2.10E-05	7.83E-07	5.81E-05	4.84E-05	1.10E-04	7.52E-05	2.818763947	5.342000582	2.30501857	3.580754214	26.34175015	26.83755878	
4.73633	2.05E-05	1.68E-05	7.53E-07	5.86E-05	3.56E-05	1.07E-04	6.03E-05	2.851114572	5.212693468	2.121990465	3.591716329	27.30365449	22.29900332	
4.78516	2.20E-05	2.19E-05	7.05E-07	5.34E-05	4.55E-05	1.11E-04	7.74E-05	2.426720611	5.042731157	2.079292537	3.535441707	31.2108056	31.04480577	
4.83398	2.16E-05	2.51E-05	6.03E-07	5.09E-05	5.37E-05	1.10E-04	9.56E-05	2.355064082	5.082589182	2.142549629	3.809654788	35.8483994	41.60889036	
4.88281	1.69E-05	2.09E-05	5.70E-07	4.37E-05	4.53E-05	8.58E-05	7.79E-05	2.584643575	5.074122237	2.172427017	3.736158382	29.68018105	36.59760355	
4.93164	1.59E-05	1.77E-05	7.17E-07	3.99E-05	3.50E-05	8.86E-05	5.90E-05	2.512336354	5.576913394	1.97973279	3.342334692	22.16703407	24.64492005	
4.98047	1.58E-05	1.73E-05	8.08E-07	3.62E-05	3.75E-05	8.05E-05	6.42E-05	2.29457266	5.101128582	2.166464296	3.711535126	19.53092107	21.41689576	
5.0293	1.71E-05	1.69E-05	8.82E-07	4.20E-05	4.35E-05	9.60E-05	8.29E-05	2.453599205	5.616162797	2.569437061	4.898576407	19.39108742	19.19605397	
5.07812	1.39E-05	2.27E-05	1.01E-06	4.05E-05	5.15E-05	8.64E-05	9.79E-05	2.903887534	6.199038875	2.269867841	4.311938326	13.79849565	22.46634996	
5.12695	1.84E-05	2.83E-05	8.93E-07	4.94E-05	6.22E-05	1.11E-04	1.22E-04	2.680804903	5.998806747	2.201046972	4.320175439	20.64729268	31.66134722	
5.17578	2.02E-05	1.93E-05	8.68E-07	5.44E-05	4.21E-05	1.26E-04	8.32E-05	2.693598693	6.234962127	2.17850119	4.308042646	23.26028628	22.25037138	
5.22461	1.24E-05	1.46E-05	6.85E-07	3.80E-05	3.33E-05	8.26E-05	6.12E-05	3.074307916	6.682936701	2.278112175	4.18878249	18.03319369	21.34088487	
5.27344	1.72E-05	1.84E-05	5.23E-07	4.54E-05	4.13E-05	1.12E-04	7.94E-05	2.634849716	6.50516421	2.242052062	4.314982881	32.95471929	35.18624751	
5.32227	1.86E-05	1.71E-05	6.08E-07	4.75E-05	3.27E-05	1.16E-04	7.68E-05	2.549138533	6.222424991	1.916906116	4.504427373	30.6567061	28.06015829	
5.37109	1.77E-05	1.97E-05	8.91E-07	4.23E-05	4.01E-05	1.19E-04	8.70E-05	2.390705291	6.721441075	2.039072039	4.42546805	19.87876747	22.06432059	
5.41992	1.90E-05	1.65E-05	7.73E-07	4.90E-05	3.72E-05	1.29E-04	7.85E-05	2.57447367	6.793195779	2.255562966	4.762141515	24.63494445	21.33166057	
5.46875	1.97E-05	1.79E-05	9.45E-07	5.70E-05	3.53E-05	1.63E-04	8.80E-05	2.894467005	8.282741117	1.967463368	4.90083013	20.84832578	18.99525886	
5.51758	2.01E-05	1.79E-05	1.18E-06	5.87E-05	3.97E-05	1.89E-04	8.71E-05	2.920547264	9.409452736	2.218718551	4.867941407	16.99788584	15.1255814	
5.56641	1.40E-05	1.94E-05	9.89E-07	4.12E-05	4.93E-05	1.39E-04	1.05E-04	2.938912253	9.931570319	2.545534286	5.396006398	14.18733061	19.59973302	
5.61523	1.88E-05	1.48E-05	1.08E-06	5.62E-05	4.34E-05	1.95E-04	1.00E-04	2.993711027	10.4050525	2.938080076	6.798319897	17.32182422	13.62721566	
5.66406	1.85E-05	1.43E-05	9.62E-07	5.67E-05	3.85E-05	2.14E-04	1.17E-04	3.07359237	11.58077277	2.695308123	8.212184874	19.19049055	14.8507129	
5.71289	1.99E-05	1.65E-05	9.54E-07	6.00E-05	3.48E-05	2.50E-04	1.19E-04	3.009129213	12.52457865	2.112432498	7.218008616	20.88873521	17.26862184	
5.76172	1.77E-05	1.37E-05	1.19E-06	5.70E-05	2.94E-05	2.74E-04	1.11E-04	3.218141818	15.45608394	2.145226094	8.127693769	14.84922098	11.46674485	
5.81055	1.52E-05	1.82E-05	1.12E-06	4.92E-05	4.22E-05	2.50E-04	1.43E-04	3.230592408	16.43241823	2.324416557	7.875385293	13.65438077	16.29270917	
5.85938	1.48E-05	2.16E-05	9.39E-07	5.39E-05	4.56E-05	3.06E-04	1.76E-04	3.63260357	20.62782082	2.114578503	8.146619679	15.81476115	22.9748157	
5.9082	1.62E-05	1.46E-05	8.63E-07	6.02E-05	3.61E-05	3.96E-04	1.70E-04	3.709196252	24.39472387	2.465427712	11.63910905	18.80127938	16.96101608	
5.95703	1.19E-05	1.58E-05	7.49E-07	4.76E-05	3.65E-05	3.44E-04	1.54E-04	4.000419886	28.88226402	2.311115331	9.722749715	15.90001736	21.09409424	
6.00586	1.27E-05	1.41E-05	8.37E-07	3.89E-05	3.56E-05	3.43E-04	1.58E-04	3.063233325	27.04307426	2.530493433	11.24742634	15.18038588	16.83721041	
6.05469	1.07E-05	1.77E-05	8.60E-07	3.70E-05	4.54E-05	3.46E-04	1.42E-04	3.443689501	32.24404319	2.561291777	7.995829341	12.49505733	20.63475449	
6.10352	6.84E-06	1.81E-05	9.78E-07	1.99E-05	4.49E-05	2.86E-04	1.48E-04	2.913070193	41.81467068	2.483428318	8.172965197	6.986518393	18.47256151	
6.15234	1.10E-05	1.91E-05	9.83E-07	1.82E-05	4.72E-05	2.76E-04	1.63E-04	1.663018696	25.19288646	2.474268945	8.534220732	11.15542307	19.41338651	
6.20117	1.08E-05	1.52E-05	7.00E-07	1.68E-05	3.53E-05	2.41E-04	1.11E-04	1.551803885	22.28029602	2.320506928	7.298575087	15.45080327	21.7669087	
6.25	1.37E-05	1.41E-05	6.88E-07	2.41E-05	3.43E-05	1.87E-04	1.33E-04	1.759293069	13.62813116	2.429350521	9.43551243	19.90840361	20.5277697	
6.29883	1.23E-05	1.55E-05	9.22E-07	2.48E-05	4.12E-05	1.56E-04	1.39E-04	2.016236402	12.70011365	2.659582714	8.950326206	13.35878277	16.78903361	
6.34766	1.11E-05	1.28E-05	8.10E-07	2.03E-05	3.22E-05	1.05E-04	9.92E-05	1.833679458	9.448306998	2.514096056	7.746036704	13.66878949	15.80395932	
6.39648	1.51E-05	1.52E-05	5.35E-07	2.23E-05	2.96E-05	1.21E-04	1.03E-04	1.472183634	8.007541179	1.946208983	6.803445782	28.23180069	28.39988048	
6.44531	1.74E-05	1.82E-05	4.82E-07	3.18E-05	4.35E-05	9.94E-05	1.24E-04	1.825687019	5.717143843	2.394688998	6.852515013	36.07441359	37.64439928	
6.49414	1.32E-05	1.35E-05	6.78E-07	2.75E-05	3.92E-05	9.68E-05	9.68E-05	2.076795288	7.312164917	2.900591716	7.158210059	19.52697622	19.93541633	
6.54297	1.09E-05	1.44E-05	7.40E-07	2.44E-05	4.01E-05	9.06E-05	8.96E-05	2.242680906	8.340545019	2.788887342	6.240635009	14.68036221	19.41073118	
6.5918	8.61E-06	1.67E-05	6.55E-07	1.66E-05	4.30E-05	5.68E-05	1.08E-04	1.930976001	6.597936947	2.573548773	6.454219031	13.15213738	25.52937941	
6.64062	1.02E-05	2.01E-05	7.87E-07	1.99E-05	4.18E-05	5.57E-05	1.39E-04	1.957034707	5.480483728	2.073474656	6.919028943	12.9235969	25.59433806	
6.68945	9.49E-06	1.93E-05	6.47E-07	2.13E-05	4.03E-05	4.96E-05	1.28E-04	2.242879413	5.222992332	2.091550392	6.634161523	14.6648748	29.78049647	
6.73828	1.53E-05	1.80E-05	6.72E-07	2.41E-05	3.49E-05	5.40E-05	1.10E-04	1.579777487	3.531086387	1.939358568	6.109165694	22.73572693	26.76953294	
6.78711	1.55E-05	1.70E-05	7.47E-07	2.85E-05	3.13E-05	5.25E-05	1.24E-04	1.837168826	3.381873268	1.841046751	7.298441635	20.7548432	22.75099005	
6.83594	1.32E-05	1.65E-05	5.45E-07	2.76E-05	3.76E-05	4.72E-05	1.42E-04	2.091453704	3.582240085	2.277085099	8.592785377	24.19588631	30.31504009	
6.88477	1.22E-05	1.59E-05	8.23E-07	2.26E-05	3.74E-05	4.65E-05	1.29E-04	1.855700566	3.815562669	2.352782144	8.098082364	14.80837719	19.33245007	
6.93359	1.19E-05	2.00E-05	7.94E-07	2.00E-05	4.37E-05	6.06E-05	1.80E-04	1.68039331	5.092444743	2.18184993	8.978746757	14.97784603	25.23035094	
6.98242	9.96E-06	2.30E-05	6.20E-07	1.90E-05	4.71E-05	4.84E-05	1.84E-04	1.906200749	4.855295783	2.049777894	8.019336295	16.05819296	37.01458854	
7.03125	1.15E-05	1.94E-05	5.79E-07	2.51E-05	4.28E-05	4.66E-05	2.11E-04	2.181092109	4.048615331	2.207186308	10.8701928	19.89773885	33.50779914	
7.08008	1.20E-05	1.75E-05	5.11E-07	2.71E-05	3.97E-05	4.39E-05	1.90E-04	2.250436663	3.65299842	2.274693831	10.89389951	23.52653413	34.19301816	
7.12891	1.30E-05	1.84E-05	5.70E-07	2.65E-05	4.46E-05	4.59E-05	1.88E-04	2.041634601	3.529859935	2.420506975	10.18835152	22.79489159	32.31878465	
7.17773	1.13E-05	1.72E-05	7.74E-07	2.74E-05	3.65E-05	4.34E-05	1.84E-04	2.411723226	3.824592331	2.123624294	10.72439294	14.65970616	22.19049219	
7.22656	1.13E-05	2.14E-05	7.27E-07	2.60E-05	4.41E-05	6.15E-05	2.31E-04	2.298992755	5.43364552	2.058274623	10.75771007	15.5755866	29.49563063	
7.27539	9.78E-06	2.01E-05	6.24E-07	1.85E-05	4.45E-05	5.37E-05	2.48E-04	1.887183996	5.494208928	2.21827158	12.34927442	15.67425092	32.13106874	
7.32422	9.11E-06	1.61E-05	6.04E-07	2.44E-05	3.98E-05	5.44E-05	2.72E-04	2.679069563	5.970962286	2.466815532	16.86825456	15.0694272	26.68189266	
7.37305	1.25E-05	1.78E-05	7.34E-07	2.15E-05	4.51E-05	6.15E-05	3.27E-04	1.729156627	4.937670683	2.536947475	18.41581374	16.95884925	24.22186806	
